LATITUDE,LONGITUDE,SUBNATIONAL1_CODE,Month,Day,Year,SPECIES_CODE,DATE,DOY
32.2595055,-110.893873,US-AZ,3,28,2021,bkchum,2021-03-28,87
32.7742267,-108.3031422,US-NM,4,2,2022,bkchum,2022-04-02,92
32.7742267,-108.3031422,US-NM,4,9,2022,bkchum,2022-04-09,99
32.7742267,-108.3031422,US-NM,4,9,2022,brthum,2022-04-09,99
32.7742267,-108.3031422,US-NM,4,16,2022,bkchum,2022-04-16,106
32.7742267,-108.3031422,US-NM,4,16,2022,brthum,2022-04-16,106
32.7742267,-108.3031422,US-NM,4,23,2022,brthum,2022-04-23,113
32.7742267,-108.3031422,US-NM,4,23,2022,bkchum,2022-04-23,113
32.7742267,-108.3031422,US-NM,4,8,2023,bkchum,2023-04-08,98
32.7742267,-108.3031422,US-NM,4,8,2023,brthum,2023-04-08,98
32.7742267,-108.3031422,US-NM,4,15,2023,brthum,2023-04-15,105
32.7742267,-108.3031422,US-NM,4,15,2023,bkchum,2023-04-15,105
32.7742267,-108.3031422,US-NM,4,22,2023,brthum,2023-04-22,112
32.7742267,-108.3031422,US-NM,4,22,2023,bkchum,2023-04-22,112
32.7742267,-108.3031422,US-NM,4,29,2023,bkchum,2023-04-29,119
32.7742267,-108.3031422,US-NM,4,29,2023,brthum,2023-04-29,119
32.7742267,-108.3031422,US-NM,4,6,2024,bkchum,2024-04-06,97
32.7742267,-108.3031422,US-NM,4,6,2024,brthum,2024-04-06,97
32.7742267,-108.3031422,US-NM,4,13,2024,bkchum,2024-04-13,104
32.7742267,-108.3031422,US-NM,4,20,2024,bkchum,2024-04-20,111
32.7742267,-108.3031422,US-NM,4,27,2024,bkchum,2024-04-27,118
32.7742267,-108.3031422,US-NM,4,27,2024,brthum,2024-04-27,118
32.7742267,-108.3031422,US-NM,4,10,2021,brthum,2021-04-10,100
32.7742267,-108.3031422,US-NM,4,10,2021,bkchum,2021-04-10,100
32.7742267,-108.3031422,US-NM,4,17,2021,bkchum,2021-04-17,107
32.7742267,-108.3031422,US-NM,4,17,2021,brthum,2021-04-17,107
32.7742267,-108.3031422,US-NM,4,24,2021,brthum,2021-04-24,114
32.7742267,-108.3031422,US-NM,4,24,2021,bkchum,2021-04-24,114
32.9468319,-108.0177243,US-NM,4,20,2022,brthum,2022-04-20,110
32.9468319,-108.0177243,US-NM,4,29,2022,brthum,2022-04-29,119
32.9468319,-108.0177243,US-NM,4,21,2023,bkchum,2023-04-21,111
32.9468319,-108.0177243,US-NM,4,21,2023,brthum,2023-04-21,111
32.9468319,-108.0177243,US-NM,4,29,2023,bkchum,2023-04-29,119
32.9468319,-108.0177243,US-NM,4,1,2024,brthum,2024-04-01,92
32.9468319,-108.0177243,US-NM,4,14,2024,bkchum,2024-04-14,105
32.9468319,-108.0177243,US-NM,4,29,2024,bkchum,2024-04-29,120
32.9468319,-108.0177243,US-NM,4,29,2024,brthum,2024-04-29,120
35.0791828,-106.679083,US-NM,4,26,2021,bkchum,2021-04-26,116
46.8716745,-113.9748081,US-MT,4,29,2021,rufhum,2021-04-29,119
31.9119851,-109.136821,US-AZ,3,26,2022,brthum,2022-03-26,85
31.9119851,-109.136821,US-AZ,3,26,2022,bkchum,2022-03-26,85
31.9119851,-109.136821,US-AZ,3,12,2022,brthum,2022-03-12,71
31.9119851,-109.136821,US-AZ,4,2,2022,bkchum,2022-04-02,92
31.9119851,-109.136821,US-AZ,4,2,2022,rufhum,2022-04-02,92
31.9119851,-109.136821,US-AZ,4,2,2022,brthum,2022-04-02,92
31.9119851,-109.136821,US-AZ,4,2,2022,calhum,2022-04-02,92
31.9119851,-109.136821,US-AZ,4,10,2022,rufhum,2022-04-10,100
31.9119851,-109.136821,US-AZ,4,10,2022,brthum,2022-04-10,100
31.9119851,-109.136821,US-AZ,4,10,2022,bkchum,2022-04-10,100
31.9119851,-109.136821,US-AZ,4,27,2022,brthum,2022-04-27,117
31.9119851,-109.136821,US-AZ,4,27,2022,bkchum,2022-04-27,117
31.9119851,-109.136821,US-AZ,3,20,2021,brthum,2021-03-20,79
31.9119851,-109.136821,US-AZ,3,27,2021,bkchum,2021-03-27,86
31.9119851,-109.136821,US-AZ,3,27,2021,brthum,2021-03-27,86
31.9119851,-109.136821,US-AZ,3,27,2021,rufhum,2021-03-27,86
31.9119851,-109.136821,US-AZ,4,3,2021,bkchum,2021-04-03,93
31.9119851,-109.136821,US-AZ,4,3,2021,brthum,2021-04-03,93
31.9119851,-109.136821,US-AZ,4,3,2021,calhum,2021-04-03,93
31.9119851,-109.136821,US-AZ,4,3,2021,rufhum,2021-04-03,93
34.8085099,-106.2544041,US-NM,4,12,2022,bkchum,2022-04-12,102
34.8085099,-106.2544041,US-NM,4,26,2022,bkchum,2022-04-26,116
34.8085099,-106.2544041,US-NM,4,26,2022,brthum,2022-04-26,116
34.8085099,-106.2544041,US-NM,4,2,2023,brthum,2023-04-02,92
34.8085099,-106.2544041,US-NM,4,16,2023,bkchum,2023-04-16,106
34.8085099,-106.2544041,US-NM,4,16,2023,brthum,2023-04-16,106
34.8085099,-106.2544041,US-NM,4,23,2023,bkchum,2023-04-23,113
34.8085099,-106.2544041,US-NM,4,23,2023,brthum,2023-04-23,113
34.8085099,-106.2544041,US-NM,4,17,2021,brthum,2021-04-17,107
34.8085099,-106.2544041,US-NM,4,24,2021,brthum,2021-04-24,114
34.8085099,-106.2544041,US-NM,4,24,2021,bkchum,2021-04-24,114
33.4113147,-111.5136595,US-AZ,3,6,2021,brthum,2021-03-06,65
35.2337281,-111.6742069,US-AZ,4,18,2022,bkchum,2022-04-18,108
35.2337281,-111.6742069,US-AZ,4,25,2022,bkchum,2022-04-25,115
35.2337281,-111.6742069,US-AZ,4,28,2024,bkchum,2024-04-28,119
32.2758852,-110.7402134,US-AZ,2,25,2022,brthum,2022-02-25,56
32.2758852,-110.7402134,US-AZ,3,31,2021,brthum,2021-03-31,90
37.0278372,-113.6103758,US-UT,3,15,2022,bkchum,2022-03-15,74
37.0278372,-113.6103758,US-UT,4,20,2023,bkchum,2023-04-20,110
37.0278372,-113.6103758,US-UT,4,27,2023,bkchum,2023-04-27,117
34.7077407,-112.0217596,US-AZ,3,2,2022,bkchum,2022-03-02,61
34.7077407,-112.0217596,US-AZ,3,2,2022,rufhum,2022-03-02,61
34.7077407,-112.0217596,US-AZ,3,8,2022,rufhum,2022-03-08,67
34.7077407,-112.0217596,US-AZ,4,16,2023,bkchum,2023-04-16,106
34.7077407,-112.0217596,US-AZ,4,22,2023,bkchum,2023-04-22,112
34.7077407,-112.0217596,US-AZ,4,19,2024,bkchum,2024-04-19,110
34.7077407,-112.0217596,US-AZ,4,25,2024,bkchum,2024-04-25,116
34.7077407,-112.0217596,US-AZ,3,30,2021,bkchum,2021-03-30,89
34.7077407,-112.0217596,US-AZ,4,13,2021,bkchum,2021-04-13,103
38.8157724,-104.8525078,US-CO,4,29,2023,bkchum,2023-04-29,119
38.8157724,-104.8525078,US-CO,4,27,2024,bkchum,2024-04-27,118
35.1098696,-106.4962903,US-NM,4,22,2023,bkchum,2023-04-22,112
35.1098696,-106.4962903,US-NM,4,29,2023,bkchum,2023-04-29,119
35.1630622,-106.5527585,US-NM,4,26,2022,bkchum,2022-04-26,116
35.1630622,-106.5527585,US-NM,4,27,2023,bkchum,2023-04-27,117
35.1630622,-106.5527585,US-NM,4,19,2024,bkchum,2024-04-19,110
36.5129518,-105.5815691,US-NM,4,17,2022,bkchum,2022-04-17,107
36.5129518,-105.5815691,US-NM,4,24,2022,brthum,2022-04-24,114
36.5129518,-105.5815691,US-NM,4,24,2022,bkchum,2022-04-24,114
36.5129518,-105.5815691,US-NM,4,15,2023,brthum,2023-04-15,105
36.5129518,-105.5815691,US-NM,4,22,2023,brthum,2023-04-22,112
36.5129518,-105.5815691,US-NM,4,21,2024,brthum,2024-04-21,112
36.5129518,-105.5815691,US-NM,4,28,2024,brthum,2024-04-28,119
36.5129518,-105.5815691,US-NM,4,28,2024,bkchum,2024-04-28,119
32.2885726,-111.1138393,US-AZ,2,25,2023,bkchum,2023-02-25,56
39.6468643,-105.4018976,US-CO,4,25,2022,bkchum,2022-04-25,115
35.5483081,-105.91099,US-NM,4,16,2022,bkchum,2022-04-16,106
35.5483081,-105.91099,US-NM,4,23,2022,bkchum,2022-04-23,113
36.3434602,-105.8035017,US-NM,4,9,2022,bkchum,2022-04-09,99
36.3434602,-105.8035017,US-NM,4,16,2022,brthum,2022-04-16,106
36.3434602,-105.8035017,US-NM,4,16,2022,bkchum,2022-04-16,106
36.3434602,-105.8035017,US-NM,4,23,2022,bkchum,2022-04-23,113
36.3434602,-105.8035017,US-NM,4,23,2022,brthum,2022-04-23,113
36.050671,-115.0531518,US-NV,4,22,2022,rufhum,2022-04-22,112
37.2472732,-107.168323,US-CO,4,23,2022,brthum,2022-04-23,113
37.2472732,-107.168323,US-CO,4,29,2022,bkchum,2022-04-29,119
37.2472732,-107.168323,US-CO,4,29,2022,brthum,2022-04-29,119
37.2472732,-107.168323,US-CO,4,22,2023,brthum,2023-04-22,112
37.2472732,-107.168323,US-CO,4,29,2023,brthum,2023-04-29,119
37.2472732,-107.168323,US-CO,4,27,2024,brthum,2024-04-27,118
39.3420145,-104.689461,US-CO,4,16,2022,brthum,2022-04-16,106
39.3420145,-104.689461,US-CO,4,23,2022,brthum,2022-04-23,113
39.3420145,-104.689461,US-CO,4,29,2022,brthum,2022-04-29,119
39.3420145,-104.689461,US-CO,4,22,2023,brthum,2023-04-22,112
39.3420145,-104.689461,US-CO,4,29,2023,brthum,2023-04-29,119
39.3420145,-104.689461,US-CO,4,27,2024,brthum,2024-04-27,118
39.5168683,-105.01538,US-CO,4,24,2024,brthum,2024-04-24,115
39.9335628,-105.0625958,US-CO,4,29,2022,brthum,2022-04-29,119
35.0662902,-106.61299,US-NM,4,17,2022,bkchum,2022-04-17,107
35.0662902,-106.61299,US-NM,4,16,2023,bkchum,2023-04-16,106
35.0662902,-106.61299,US-NM,4,23,2023,bkchum,2023-04-23,113
38.7939835,-104.8357484,US-CO,4,19,2022,brthum,2022-04-19,109
33.8662727,-112.1450995,US-AZ,3,8,2023,brthum,2023-03-08,67
36.9099176,-104.3900728,US-NM,4,23,2022,bkchum,2022-04-23,113
35.1527121,-106.5336273,US-NM,4,16,2023,bkchum,2023-04-16,106
39.5073212,-107.3162744,US-CO,4,25,2024,brthum,2024-04-25,116
39.5073212,-107.3162744,US-CO,4,26,2022,brthum,2022-04-26,116
40.3351597,-111.6899443,US-UT,4,28,2022,bkchum,2022-04-28,118
46.7456614,-114.0944198,US-MT,4,29,2024,calhum,2024-04-29,120
31.7815533,-111.0474777,US-AZ,3,26,2022,bkchum,2022-03-26,85
31.7815533,-111.0474777,US-AZ,4,3,2022,rufhum,2022-04-03,93
31.7815533,-111.0474777,US-AZ,3,28,2021,rufhum,2021-03-28,87
31.7815533,-111.0474777,US-AZ,4,25,2021,bkchum,2021-04-25,115
31.8560903,-110.9650469,US-AZ,4,8,2022,calhum,2022-04-08,98
39.965003,-105.4170976,US-CO,4,29,2022,brthum,2022-04-29,119
39.965003,-105.4170976,US-CO,4,26,2024,brthum,2024-04-26,117
31.4569289,-110.2257979,US-AZ,4,6,2022,bkchum,2022-04-06,96
31.4569289,-110.2257979,US-AZ,4,19,2022,bkchum,2022-04-19,109
31.4569289,-110.2257979,US-AZ,3,31,2023,bkchum,2023-03-31,90
31.4569289,-110.2257979,US-AZ,4,7,2023,rufhum,2023-04-07,97
31.4569289,-110.2257979,US-AZ,4,7,2023,bkchum,2023-04-07,97
31.4569289,-110.2257979,US-AZ,4,22,2023,bkchum,2023-04-22,112
31.4569289,-110.2257979,US-AZ,4,29,2023,bkchum,2023-04-29,119
31.4569289,-110.2257979,US-AZ,2,10,2024,rufhum,2024-02-10,41
31.4569289,-110.2257979,US-AZ,4,13,2024,bkchum,2024-04-13,104
31.4569289,-110.2257979,US-AZ,4,13,2024,brthum,2024-04-13,104
31.4569289,-110.2257979,US-AZ,4,20,2024,bkchum,2024-04-20,111
31.4569289,-110.2257979,US-AZ,4,27,2024,bkchum,2024-04-27,118
31.4569289,-110.2257979,US-AZ,4,27,2024,brthum,2024-04-27,118
35.1707252,-106.6406157,US-NM,4,23,2022,bkchum,2022-04-23,113
35.1707252,-106.6406157,US-NM,4,29,2022,bkchum,2022-04-29,119
35.1707252,-106.6406157,US-NM,4,22,2023,bkchum,2023-04-22,112
35.1707252,-106.6406157,US-NM,4,27,2023,bkchum,2023-04-27,117
35.1707252,-106.6406157,US-NM,4,27,2023,brthum,2023-04-27,117
39.656564,-105.3414595,US-CO,4,24,2022,brthum,2022-04-24,114
36.0162485,-115.066315,US-NV,2,5,2022,bkchum,2022-02-05,36
36.0162485,-115.066315,US-NV,4,2,2022,bkchum,2022-04-02,92
35.2327609,-106.3132286,US-NM,4,25,2022,bkchum,2022-04-25,115
39.962422,-105.4124035,US-CO,4,28,2024,brthum,2024-04-28,119
39.962422,-105.4124035,US-CO,4,21,2022,brthum,2022-04-21,111
39.962422,-105.4124035,US-CO,4,28,2022,brthum,2022-04-28,118
33.7269468,-111.6715455,US-AZ,3,4,2022,brthum,2022-03-04,63
35.0672889,-106.6157068,US-NM,4,13,2024,bkchum,2024-04-13,104
35.0672889,-106.6157068,US-NM,4,20,2024,bkchum,2024-04-20,111
34.8210526,-111.8186188,US-AZ,4,2,2022,rufhum,2022-04-02,92
34.8210526,-111.8186188,US-AZ,4,2,2022,bkchum,2022-04-02,92
34.8210526,-111.8186188,US-AZ,4,15,2022,brthum,2022-04-15,105
34.8210526,-111.8186188,US-AZ,4,15,2022,bkchum,2022-04-15,105
34.8210526,-111.8186188,US-AZ,4,28,2022,bkchum,2022-04-28,118
34.8210526,-111.8186188,US-AZ,3,23,2023,bkchum,2023-03-23,82
34.8210526,-111.8186188,US-AZ,4,24,2023,bkchum,2023-04-24,114
34.8210526,-111.8186188,US-AZ,4,29,2023,bkchum,2023-04-29,119
34.8210526,-111.8186188,US-AZ,4,15,2024,bkchum,2024-04-15,106
34.8210526,-111.8186188,US-AZ,4,15,2024,rufhum,2024-04-15,106
34.8210526,-111.8186188,US-AZ,4,29,2024,bkchum,2024-04-29,120
34.8210526,-111.8186188,US-AZ,4,10,2021,bkchum,2021-04-10,100
34.8210526,-111.8186188,US-AZ,4,10,2021,brthum,2021-04-10,100
34.8210526,-111.8186188,US-AZ,4,10,2021,calhum,2021-04-10,100
34.8210526,-111.8186188,US-AZ,4,29,2021,bkchum,2021-04-29,119
39.6694725,-105.1567984,US-CO,4,25,2021,bkchum,2021-04-25,115
31.8299236,-110.9967422,US-AZ,2,5,2022,bkchum,2022-02-05,36
31.8299236,-110.9967422,US-AZ,3,26,2022,bkchum,2022-03-26,85
31.8299236,-110.9967422,US-AZ,4,16,2022,bkchum,2022-04-16,106
31.8299236,-110.9967422,US-AZ,4,24,2021,bkchum,2021-04-24,114
31.8299236,-110.9967422,US-AZ,2,11,2023,bkchum,2023-02-11,42
31.8299236,-110.9967422,US-AZ,3,11,2023,bkchum,2023-03-11,70
31.8299236,-110.9967422,US-AZ,3,18,2023,bkchum,2023-03-18,77
31.8299236,-110.9967422,US-AZ,3,25,2023,bkchum,2023-03-25,84
31.8299236,-110.9967422,US-AZ,3,31,2023,rufhum,2023-03-31,90
31.8299236,-110.9967422,US-AZ,3,31,2023,bkchum,2023-03-31,90
31.8299236,-110.9967422,US-AZ,4,8,2023,bkchum,2023-04-08,98
31.8299236,-110.9967422,US-AZ,4,15,2023,rufhum,2023-04-15,105
31.8299236,-110.9967422,US-AZ,4,15,2023,bkchum,2023-04-15,105
31.8299236,-110.9967422,US-AZ,4,22,2023,bkchum,2023-04-22,112
31.8299236,-110.9967422,US-AZ,2,10,2024,bkchum,2024-02-10,41
31.8299236,-110.9967422,US-AZ,2,24,2024,bkchum,2024-02-24,55
31.8299236,-110.9967422,US-AZ,3,23,2024,bkchum,2024-03-23,83
31.8299236,-110.9967422,US-AZ,3,30,2024,bkchum,2024-03-30,90
31.8299236,-110.9967422,US-AZ,4,6,2024,bkchum,2024-04-06,97
37.2815056,-107.0999298,US-CO,4,19,2024,brthum,2024-04-19,110
37.2815056,-107.0999298,US-CO,4,26,2024,brthum,2024-04-26,117
37.2815056,-107.0999298,US-CO,4,29,2021,brthum,2021-04-29,119
37.2815056,-107.0999298,US-CO,4,28,2023,brthum,2023-04-28,118
35.2489327,-106.6131502,US-NM,4,21,2022,bkchum,2022-04-21,111
35.2489327,-106.6131502,US-NM,4,28,2022,bkchum,2022-04-28,118
35.2489327,-106.6131502,US-NM,4,13,2023,bkchum,2023-04-13,103
35.2489327,-106.6131502,US-NM,4,20,2023,bkchum,2023-04-20,110
35.2489327,-106.6131502,US-NM,4,27,2023,bkchum,2023-04-27,117
35.2489327,-106.6131502,US-NM,4,15,2024,bkchum,2024-04-15,106
35.2489327,-106.6131502,US-NM,4,21,2024,bkchum,2024-04-21,112
31.7056206,-111.0628724,US-AZ,3,29,2022,bkchum,2022-03-29,88
31.7056206,-111.0628724,US-AZ,3,29,2022,rufhum,2022-03-29,88
31.562352,-110.3647685,US-AZ,4,5,2022,brthum,2022-04-05,95
31.562352,-110.3647685,US-AZ,4,5,2022,rufhum,2022-04-05,95
31.562352,-110.3647685,US-AZ,4,5,2022,bkchum,2022-04-05,95
31.562352,-110.3647685,US-AZ,3,29,2024,bkchum,2024-03-29,89
34.8556962,-111.8203879,US-AZ,4,29,2022,bkchum,2022-04-29,119
35.7999992,-106.1999969,US-NM,4,14,2023,brthum,2023-04-14,104
35.7999992,-106.1999969,US-NM,4,27,2023,brthum,2023-04-27,117
35.7999992,-106.1999969,US-NM,4,15,2024,brthum,2024-04-15,106
40.7700768,-105.1953202,US-CO,4,28,2024,brthum,2024-04-28,119
34.1224189,-105.5532396,US-NM,4,20,2022,bkchum,2022-04-20,110
34.1224189,-105.5532396,US-NM,4,26,2022,brthum,2022-04-26,116
34.1224189,-105.5532396,US-NM,4,26,2022,bkchum,2022-04-26,116
34.1224189,-105.5532396,US-NM,4,8,2023,bkchum,2023-04-08,98
34.1224189,-105.5532396,US-NM,4,16,2023,bkchum,2023-04-16,106
34.1224189,-105.5532396,US-NM,4,16,2023,brthum,2023-04-16,106
34.1224189,-105.5532396,US-NM,4,23,2023,bkchum,2023-04-23,113
34.1224189,-105.5532396,US-NM,4,21,2024,bkchum,2024-04-21,112
34.1224189,-105.5532396,US-NM,4,21,2024,brthum,2024-04-21,112
34.1224189,-105.5532396,US-NM,4,28,2024,bkchum,2024-04-28,119
39.0597621,-104.7760917,US-CO,4,18,2023,brthum,2023-04-18,108
32.8083576,-109.8568735,US-AZ,3,25,2022,bkchum,2022-03-25,84
32.8083576,-109.8568735,US-AZ,4,3,2022,bkchum,2022-04-03,93
32.8083576,-109.8568735,US-AZ,3,29,2023,bkchum,2023-03-29,88
32.8083576,-109.8568735,US-AZ,4,11,2023,bkchum,2023-04-11,101
32.8083576,-109.8568735,US-AZ,4,24,2023,bkchum,2023-04-24,114
32.8083576,-109.8568735,US-AZ,4,29,2023,bkchum,2023-04-29,119
32.8083576,-109.8568735,US-AZ,4,19,2021,bkchum,2021-04-19,109
32.8083576,-109.8568735,US-AZ,4,28,2021,bkchum,2021-04-28,118
32.8209293,-108.2745981,US-NM,4,22,2022,bkchum,2022-04-22,112
32.8209293,-108.2745981,US-NM,4,23,2023,bkchum,2023-04-23,113
32.8209293,-108.2745981,US-NM,4,20,2024,bkchum,2024-04-20,111
32.8209293,-108.2745981,US-NM,4,8,2021,bkchum,2021-04-08,98
32.8209293,-108.2745981,US-NM,4,17,2021,bkchum,2021-04-17,107
32.9985246,-111.9232549,US-AZ,3,25,2023,bkchum,2023-03-25,84
32.9985246,-111.9232549,US-AZ,4,8,2023,bkchum,2023-04-08,98
32.9985246,-111.9232549,US-AZ,4,15,2023,bkchum,2023-04-15,105
32.9985246,-111.9232549,US-AZ,4,22,2023,bkchum,2023-04-22,112
35.8110376,-106.2075842,US-NM,4,5,2023,bkchum,2023-04-05,95
35.8110376,-106.2075842,US-NM,4,14,2023,bkchum,2023-04-14,104
35.8110376,-106.2075842,US-NM,4,20,2023,bkchum,2023-04-20,110
35.8110376,-106.2075842,US-NM,4,20,2024,bkchum,2024-04-20,111
35.8110376,-106.2075842,US-NM,4,27,2024,bkchum,2024-04-27,118
32.2617351,-110.9405813,US-AZ,2,20,2023,brthum,2023-02-20,51
32.2617351,-110.9405813,US-AZ,4,29,2023,bkchum,2023-04-29,119
32.2617351,-110.9405813,US-AZ,4,29,2023,brthum,2023-04-29,119
32.2617351,-110.9405813,US-AZ,2,28,2024,brthum,2024-02-28,59
32.2617351,-110.9405813,US-AZ,3,9,2024,brthum,2024-03-09,69
31.8571656,-110.9998083,US-AZ,3,7,2023,bkchum,2023-03-07,66
31.8571656,-110.9998083,US-AZ,3,31,2023,rufhum,2023-03-31,90
35.6400689,-105.9245539,US-NM,4,23,2023,bkchum,2023-04-23,113
35.6400689,-105.9245539,US-NM,4,27,2023,bkchum,2023-04-27,117
35.6400689,-105.9245539,US-NM,4,29,2023,bkchum,2023-04-29,119
35.6400689,-105.9245539,US-NM,4,13,2024,brthum,2024-04-13,104
35.6400689,-105.9245539,US-NM,4,15,2024,brthum,2024-04-15,106
35.6400689,-105.9245539,US-NM,4,19,2024,brthum,2024-04-19,110
35.6400689,-105.9245539,US-NM,4,21,2024,bkchum,2024-04-21,112
35.6400689,-105.9245539,US-NM,4,21,2024,rufhum,2024-04-21,112
35.6400689,-105.9245539,US-NM,4,21,2024,brthum,2024-04-21,112
35.6400689,-105.9245539,US-NM,4,23,2024,brthum,2024-04-23,114
35.6400689,-105.9245539,US-NM,4,23,2024,bkchum,2024-04-23,114
35.6400689,-105.9245539,US-NM,4,25,2024,brthum,2024-04-25,116
35.6400689,-105.9245539,US-NM,4,25,2024,bkchum,2024-04-25,116
35.6400689,-105.9245539,US-NM,4,27,2024,brthum,2024-04-27,118
35.6400689,-105.9245539,US-NM,4,27,2024,bkchum,2024-04-27,118
35.6400689,-105.9245539,US-NM,4,29,2024,bkchum,2024-04-29,120
32.2615085,-110.9403271,US-AZ,2,26,2024,brthum,2024-02-26,57
32.2615085,-110.9403271,US-AZ,3,7,2024,brthum,2024-03-07,67
37.7090892,-113.1095126,US-UT,4,18,2023,bkchum,2023-04-18,108
37.7090892,-113.1095126,US-UT,4,25,2023,bkchum,2023-04-25,115
37.7090892,-113.1095126,US-UT,4,23,2024,bkchum,2024-04-23,114
37.7090892,-113.1095126,US-UT,4,29,2024,bkchum,2024-04-29,120
35.1175443,-106.549131,US-NM,4,29,2023,bkchum,2023-04-29,119
39.0055641,-104.7943917,US-CO,4,15,2023,brthum,2023-04-15,105
35.5193571,-105.9145904,US-NM,4,21,2023,bkchum,2023-04-21,111
35.5193571,-105.9145904,US-NM,4,21,2023,brthum,2023-04-21,111
35.5193571,-105.9145904,US-NM,4,28,2023,bkchum,2023-04-28,118
35.5193571,-105.9145904,US-NM,4,28,2023,brthum,2023-04-28,118
35.5193571,-105.9145904,US-NM,4,12,2024,bkchum,2024-04-12,103
35.5193571,-105.9145904,US-NM,4,19,2024,brthum,2024-04-19,110
35.5193571,-105.9145904,US-NM,4,19,2024,bkchum,2024-04-19,110
35.5193571,-105.9145904,US-NM,4,26,2024,bkchum,2024-04-26,117
38.6398739,-109.390206,US-UT,4,15,2023,bkchum,2023-04-15,105
38.6398739,-109.390206,US-UT,4,13,2024,bkchum,2024-04-13,104
38.6398739,-109.390206,US-UT,4,27,2024,bkchum,2024-04-27,118
33.3220909,-111.8028046,US-AZ,4,22,2023,bkchum,2023-04-22,112
35.2472807,-111.4813636,US-AZ,4,16,2023,brthum,2023-04-16,106
36.5098431,-105.686717,US-NM,4,25,2023,brthum,2023-04-25,115
36.5098431,-105.686717,US-NM,4,29,2023,brthum,2023-04-29,119
36.5098431,-105.686717,US-NM,4,28,2024,brthum,2024-04-28,119
36.7039193,-105.350416,US-NM,4,29,2023,brthum,2023-04-29,119
36.7039193,-105.350416,US-NM,4,29,2023,rufhum,2023-04-29,119
36.7039193,-105.350416,US-NM,4,22,2024,brthum,2024-04-22,113
34.1083801,-109.8977315,US-AZ,4,19,2023,brthum,2023-04-19,109
34.1083801,-109.8977315,US-AZ,4,26,2023,bkchum,2023-04-26,116
34.1083801,-109.8977315,US-AZ,4,24,2024,bkchum,2024-04-24,115
34.1083801,-109.8977315,US-AZ,4,28,2024,bkchum,2024-04-28,119
35.5671252,-105.9778722,US-NM,4,28,2023,brthum,2023-04-28,118
35.5671252,-105.9778722,US-NM,4,28,2023,bkchum,2023-04-28,118
35.5671252,-105.9778722,US-NM,4,19,2024,brthum,2024-04-19,110
35.5671252,-105.9778722,US-NM,4,19,2024,bkchum,2024-04-19,110
35.5671252,-105.9778722,US-NM,4,26,2024,brthum,2024-04-26,117
35.5671252,-105.9778722,US-NM,4,26,2024,bkchum,2024-04-26,117
35.6425613,-105.9253684,US-NM,4,29,2023,brthum,2023-04-29,119
36.3610825,-105.3814378,US-NM,4,22,2023,bkchum,2023-04-22,112
43.5883167,-114.3425747,US-ID,4,28,2024,calhum,2024-04-28,119
43.5883167,-114.3425747,US-ID,4,24,2021,calhum,2021-04-24,114
43.5883167,-114.3425747,US-ID,4,24,2021,rufhum,2021-04-24,114
35.2327385,-106.3129039,US-NM,4,28,2023,bkchum,2023-04-28,118
32.6028,-110.7935143,US-AZ,3,19,2022,rufhum,2022-03-19,78
32.6028,-110.7935143,US-AZ,3,26,2022,bkchum,2022-03-26,85
32.6028,-110.7935143,US-AZ,4,2,2022,bkchum,2022-04-02,92
32.6028,-110.7935143,US-AZ,4,9,2022,bkchum,2022-04-09,99
32.6028,-110.7935143,US-AZ,4,23,2022,bkchum,2022-04-23,113
32.6028,-110.7935143,US-AZ,3,4,2023,brthum,2023-03-04,63
32.6028,-110.7935143,US-AZ,3,18,2023,bkchum,2023-03-18,77
32.6028,-110.7935143,US-AZ,3,25,2023,bkchum,2023-03-25,84
32.6028,-110.7935143,US-AZ,4,1,2023,bkchum,2023-04-01,91
32.6028,-110.7935143,US-AZ,4,8,2023,bkchum,2023-04-08,98
32.6028,-110.7935143,US-AZ,4,15,2023,bkchum,2023-04-15,105
32.6028,-110.7935143,US-AZ,4,22,2023,bkchum,2023-04-22,112
32.6028,-110.7935143,US-AZ,4,29,2023,bkchum,2023-04-29,119
32.6028,-110.7935143,US-AZ,3,20,2021,rufhum,2021-03-20,79
32.6028,-110.7935143,US-AZ,3,27,2021,bkchum,2021-03-27,86
32.6028,-110.7935143,US-AZ,3,27,2021,rufhum,2021-03-27,86
32.6028,-110.7935143,US-AZ,4,3,2021,bkchum,2021-04-03,93
37.2931488,-107.8648429,US-CO,4,28,2023,brthum,2023-04-28,118
38.5705991,-109.5565867,US-UT,4,29,2023,bkchum,2023-04-29,119
35.1048166,-106.4928216,US-NM,4,21,2023,bkchum,2023-04-21,111
35.1048166,-106.4928216,US-NM,4,28,2023,bkchum,2023-04-28,118
32.2484935,-110.9319828,US-AZ,4,1,2023,bkchum,2023-04-01,91
38.7971611,-104.8522415,US-CO,4,9,2022,brthum,2022-04-09,99
38.7971611,-104.8522415,US-CO,4,29,2022,brthum,2022-04-29,119
38.7971611,-104.8522415,US-CO,4,15,2023,brthum,2023-04-15,105
38.7971611,-104.8522415,US-CO,4,18,2021,rufhum,2021-04-18,108
38.7971611,-104.8522415,US-CO,4,29,2021,rufhum,2021-04-29,119
38.7971611,-104.8522415,US-CO,4,27,2024,brthum,2024-04-27,118
36.4711223,-105.6051747,US-NM,4,23,2022,bkchum,2022-04-23,113
36.4711223,-105.6051747,US-NM,4,29,2023,bkchum,2023-04-29,119
